Date/Time,Lat,Lon,Base
2014/4/13 10:43:00,40.6722,-73.9957,B02512
2014/4/13 10:45:00,40.7674,-73.9536,B02512
2014/4/13 10:45:00,40.7632,-73.9807,B02512
2014/4/13 10:48:00,40.7671,-73.9845,B02512
2014/4/13 10:54:00,40.7526,-73.9941,B02512
2014/4/13 10:56:00,40.7463,-73.9912,B02512
2014/4/13 11:02:00,40.7775,-73.9791,B02512
2014/4/13 11:02:00,40.7691,-73.9812,B02512
2014/4/13 11:02:00,40.7618,-73.9739,B02512
2014/4/13 11:04:00,40.7077,-74.0071,B02512
2014/4/13 11:07:00,40.7485,-74.0061,B02512
2014/4/13 11:07:00,40.7393,-74.028,B02512
2014/4/13 11:07:00,40.7393,-74.028,B02512
2014/4/13 11:08:00,40.7613,-74.0263,B02512
2014/4/13 11:08:00,40.7613,-74.0263,B02512
2014/4/13 11:09:00,40.7265,-74.0024,B02512
2014/4/13 11:09:00,40.7633,-73.9805,B02512
2014/4/13 11:10:00,40.7744,-73.9828,B02512
2014/4/13 11:14:00,40.7152,-74.0103,B02512
2014/4/13 11:16:00,40.7349,-73.9929,B02512
2014/4/13 11:17:00,40.7227,-74.0105,B02512
2014/4/13 11:18:00,40.7132,-73.952,B02512
2014/4/13 11:18:00,40.7692,-73.9957,B02512
2014/4/13 11:19:00,40.7542,-73.9923,B02512
2014/4/13 11:19:00,40.6905,-74.1783,B02512
2014/4/13 11:24:00,40.7701,-73.9666,B02512
2014/4/13 11:26:00,40.7779,-73.9547,B02512
2014/4/13 11:26:00,40.725,-74.0358,B02512
2014/4/13 11:26:00,40.725,-74.0358,B02512
2014/4/13 11:27:00,40.7037,-73.9906,B02512
2014/4/13 11:29:00,40.7168,-73.9621,B02512
2014/4/13 11:31:00,40.7237,-74.0112,B02512
2014/4/13 11:33:00,40.6877,-73.9737,B02512
2014/4/13 11:33:00,40.7457,-74.0069,B02512
2014/4/13 11:35:00,40.7801,-73.9538,B02512
2014/4/13 11:37:00,40.7628,-73.9967,B02512
2014/4/13 11:37:00,40.7679,-73.9917,B02512
2014/4/13 11:38:00,40.774,-73.8725,B02512
2014/4/13 11:38:00,40.703,-73.9947,B02512
2014/4/13 11:39:00,40.79,-73.9769,B02512
2014/4/13 11:43:00,40.7368,-73.9744,B02512
2014/4/13 11:43:00,40.768,-73.9962,B02512
2014/4/13 11:44:00,40.7757,-73.983,B02512
2014/4/13 11:47:00,40.725,-73.9983,B02512
2014/4/13 11:48:00,40.747,-73.9815,B02512
2014/4/13 11:48:00,40.7683,-73.8624,B02512
2014/4/13 11:48:00,40.7683,-73.8624,B02512
2014/4/13 11:49:00,40.7643,-73.9597,B02512
2014/4/13 11:51:00,40.7647,-73.972,B02512
2014/4/13 11:51:00,40.8116,-73.9267,B02512
2014/4/13 11:53:00,40.7602,-73.9674,B02512
2014/4/13 11:54:00,40.7679,-73.9915,B02512
2014/4/13 11:55:00,40.7635,-73.9614,B02512
2014/4/13 11:56:00,40.763,-73.9715,B02512
2014/4/13 11:57:00,40.7693,-73.8898,B02512
2014/4/13 11:57:00,40.7693,-73.8898,B02512
2014/4/13 11:58:00,40.7844,-73.9553,B02512
2014/4/13 12:02:00,40.7381,-74.0393,B02512
2014/4/13 12:07:00,40.7725,-73.9671,B02512
2014/4/13 12:07:00,40.6219,-73.9204,B02512
2014/4/13 12:10:00,40.7882,-74.1501,B02512
2014/4/13 12:14:00,40.7791,-73.9884,B02512
2014/4/13 12:15:00,40.7748,-73.9914,B02512
2014/4/13 12:16:00,40.723,-73.9101,B02512
2014/4/13 12:16:00,40.7441,-73.9976,B02512
2014/4/13 12:20:00,40.6857,-73.9633,B02512
2014/4/13 12:20:00,40.7663,-73.9836,B02512
2014/4/13 12:22:00,40.8025,-73.9676,B02512
2014/4/13 12:22:00,40.7988,-74.0658,B02512
2014/4/13 12:22:00,40.7988,-74.0658,B02512
2014/4/13 12:25:00,40.7217,-74.0366,B02512
2014/4/13 12:25:00,40.7217,-74.0366,B02512
2014/4/13 12:26:00,40.7831,-73.9485,B02512
2014/4/13 12:30:00,40.7155,-73.9981,B02512
2014/4/13 12:33:00,40.7408,-74.0054,B02512
2014/4/13 12:35:00,40.7676,-73.9892,B02512
2014/4/13 12:35:00,40.7533,-73.9824,B02512
2014/4/13 12:39:00,40.7342,-73.9818,B02512
2014/4/13 12:39:00,40.769,-73.9607,B02512
2014/4/13 12:42:00,40.7331,-73.9981,B02512
2014/4/13 12:42:00,40.7461,-73.9568,B02512
2014/4/13 12:43:00,40.7373,-74.031,B02512
2014/4/13 12:43:00,40.7373,-74.031,B02512
2014/4/13 12:44:00,40.7296,-73.9916,B02512
2014/4/13 12:49:00,40.7639,-73.9041,B02512
2014/4/13 12:49:00,40.7359,-73.9912,B02512
2014/4/13 12:50:00,40.7131,-74.0118,B02512
2014/4/13 12:51:00,40.7915,-73.9524,B02512
2014/4/13 12:53:00,40.6589,-73.9581,B02512
2014/4/13 12:53:00,40.7193,-73.9542,B02512
2014/4/13 12:55:00,40.7503,-73.9947,B02512
2014/4/13 12:56:00,40.6458,-73.7767,B02512
2014/4/13 12:57:00,40.4996,-74.3469,B02512
2014/4/13 12:59:00,40.7363,-73.9979,B02512
2014/4/13 13:00:00,40.7653,-73.9759,B02512
2014/4/13 13:01:00,40.6407,-74.3334,B02512
2014/4/13 13:01:00,40.7627,-73.9653,B02512
2014/4/13 13:03:00,40.7352,-73.9915,B02512
2014/4/13 13:04:00,40.7144,-74.0126,B02512
2014/4/13 13:05:00,40.6949,-74.1772,B02512
2014/4/13 13:10:00,40.7638,-73.904,B02512
2014/4/13 13:10:00,40.688,-74.1829,B02512
2014/4/13 13:11:00,40.7235,-74.0106,B02512
2014/4/13 13:12:00,40.7624,-73.9749,B02512
2014/4/13 13:12:00,40.7364,-73.979,B02512
2014/4/13 13:15:00,40.7658,-73.9787,B02512
2014/4/13 13:17:00,40.7246,-73.9925,B02512
2014/4/13 13:19:00,40.6393,-73.966,B02512
2014/4/13 13:20:00,40.6418,-73.7883,B02512
2014/4/13 13:25:00,40.6963,-73.9108,B02512
2014/4/13 13:26:00,40.7648,-73.9683,B02512
2014/4/13 13:29:00,40.7241,-74.0396,B02512
2014/4/13 13:29:00,40.7572,-73.9724,B02512
2014/4/13 13:30:00,40.6605,-73.9323,B02512
2014/4/13 13:32:00,40.7161,-74.0041,B02512
2014/4/13 13:34:00,40.7181,-74.0149,B02512
2014/4/13 13:35:00,40.7821,-73.9574,B02512
2014/4/13 13:35:00,40.7654,-73.9716,B02512
2014/4/13 13:38:00,40.6917,-73.9866,B02512
2014/4/13 13:39:00,40.9077,-74.0312,B02512
2014/4/13 13:41:00,40.7665,-73.9609,B02512
2014/4/13 13:41:00,40.7242,-73.9977,B02512
2014/4/13 13:41:00,40.7506,-73.9869,B02512
2014/4/13 13:45:00,40.7795,-73.9613,B02512
2014/4/13 13:45:00,40.7579,-73.9893,B02512
2014/4/13 13:49:00,40.7805,-73.9801,B02512
2014/4/13 13:49:00,40.7323,-73.9947,B02512
2014/4/13 13:49:00,40.7583,-73.9923,B02512
2014/4/13 13:50:00,40.7208,-73.9552,B02512
2014/4/13 13:55:00,40.7113,-74.0063,B02512
2014/4/13 13:56:00,40.7701,-73.9806,B02512
2014/4/13 13:59:00,40.7511,-73.994,B02512
2014/4/13 14:03:00,40.7472,-73.9849,B02512
2014/4/13 14:06:00,40.7162,-74.0143,B02512
2014/4/13 14:06:00,40.7497,-73.9951,B02512
2014/4/13 14:09:00,40.7696,-73.995,B02512
2014/4/13 14:09:00,40.7696,-73.995,B02512
2014/4/13 14:09:00,40.7277,-73.9941,B02512
2014/4/13 14:13:00,40.7277,-74.0037,B02512
2014/4/13 14:16:00,40.7107,-74.0057,B02512
2014/4/13 14:17:00,40.733,-73.9926,B02512
2014/4/13 14:22:00,40.7357,-74.0021,B02512
2014/4/13 14:22:00,40.7586,-73.979,B02512
2014/4/13 14:23:00,40.688,-73.9218,B02512
2014/4/13 14:23:00,40.7577,-73.981,B02512
2014/4/13 14:23:00,40.74,-74.0061,B02512
2014/4/13 14:23:00,40.7235,-73.9811,B02512
2014/4/13 14:25:00,40.7526,-73.9856,B02512
2014/4/13 14:26:00,40.7731,-73.8856,B02512
2014/4/13 14:29:00,40.7699,-73.9588,B02512
2014/4/13 14:30:00,40.7088,-73.9328,B02512
2014/4/13 14:30:00,40.7167,-74.0093,B02512
2014/4/13 14:31:00,40.778,-73.9621,B02512
2014/4/13 14:32:00,40.7785,-73.9574,B02512
2014/4/13 14:35:00,40.698,-73.8665,B02512
2014/4/13 14:35:00,40.7802,-73.9756,B02512
2014/4/13 14:36:00,40.7689,-73.8633,B02512
2014/4/13 14:37:00,40.7378,-73.9851,B02512
2014/4/13 14:37:00,40.7267,-74.0054,B02512
2014/4/13 14:38:00,40.7915,-74.4775,B02512
2014/4/13 14:39:00,40.7695,-73.9954,B02512
2014/4/13 14:44:00,40.7767,-73.9493,B02512
2014/4/13 14:46:00,40.7424,-73.9559,B02512
2014/4/13 14:46:00,40.6674,-73.9313,B02512
2014/4/13 14:47:00,40.7653,-73.953,B02512
2014/4/13 14:48:00,40.7402,-74.0053,B02512
2014/4/13 14:48:00,40.6449,-73.7821,B02512
2014/4/13 14:49:00,40.7549,-74.0062,B02512
2014/4/13 14:49:00,40.7549,-74.0062,B02512
2014/4/13 14:49:00,40.8066,-73.9606,B02512
2014/4/13 14:50:00,40.7534,-73.9847,B02512
2014/4/13 14:51:00,40.7228,-73.9983,B02512
2014/4/13 14:53:00,40.7301,-73.9896,B02512
2014/4/13 14:54:00,40.7706,-73.8654,B02512
2014/4/13 14:56:00,40.7563,-73.9821,B02512
2014/4/13 14:57:00,40.7663,-73.9715,B02512
2014/4/13 14:57:00,40.7146,-74.0155,B02512
2014/4/13 14:57:00,40.7617,-73.9663,B02512
2014/4/13 14:58:00,40.6909,-74.178,B02512
2014/4/13 14:59:00,40.824,-73.9307,B02512
2014/4/13 15:00:00,40.7521,-73.9937,B02512
2014/4/13 15:02:00,40.6788,-73.9976,B02512
2014/4/13 15:05:00,40.6245,-74.0283,B02512
2014/4/13 15:06:00,40.6911,-73.9897,B02512
2014/4/13 15:06:00,40.7238,-74.0368,B02512
2014/4/13 15:06:00,40.7238,-74.0368,B02512
2014/4/13 15:08:00,40.6449,-73.7823,B02512
2014/4/13 15:08:00,40.7338,-73.9981,B02512
2014/4/13 15:09:00,40.7674,-73.9667,B02512
2014/4/13 15:09:00,40.7412,-74.0056,B02512
2014/4/13 15:09:00,40.7684,-73.8624,B02512
2014/4/13 15:09:00,40.756,-73.9967,B02512
2014/4/13 15:11:00,40.8326,-74.1169,B02512
2014/4/13 15:13:00,40.7575,-73.9632,B02512
2014/4/13 15:13:00,40.7664,-73.9775,B02512
2014/4/13 15:14:00,40.7666,-73.9784,B02512
2014/4/13 15:14:00,40.7666,-73.9784,B02512
2014/4/13 15:15:00,40.717,-74.0017,B02512
2014/4/13 15:15:00,40.8024,-73.9452,B02512
2014/4/13 15:15:00,40.7505,-73.9942,B02512
2014/4/13 15:16:00,40.7224,-73.9982,B02512
2014/4/13 15:17:00,40.6466,-73.7902,B02512
2014/4/13 15:19:00,40.7186,-74.0068,B02512
2014/4/13 15:19:00,40.7676,-73.9617,B02512
2014/4/13 15:20:00,40.7745,-73.9799,B02512
2014/4/13 15:22:00,40.7171,-74.0451,B02512
2014/4/13 15:24:00,40.7652,-73.9702,B02512
2014/4/13 15:24:00,40.7049,-74.0119,B02512
2014/4/13 15:24:00,40.7807,-73.9548,B02512
2014/4/13 15:25:00,40.7353,-73.9795,B02512
2014/4/13 15:29:00,40.7267,-73.9997,B02512
2014/4/13 15:29:00,40.7267,-73.9997,B02512
2014/4/13 15:30:00,40.6734,-73.9916,B02512
2014/4/13 15:30:00,40.7359,-74.0068,B02512
2014/4/13 15:30:00,40.7224,-74.0043,B02512
2014/4/13 15:32:00,40.7192,-73.9967,B02512
2014/4/13 15:33:00,40.7722,-73.9603,B02512
2014/4/13 15:33:00,40.7775,-73.9592,B02512
2014/4/13 15:35:00,40.7255,-74.0038,B02512
2014/4/13 15:38:00,40.7252,-74.0077,B02512
2014/4/13 15:40:00,40.7922,-73.966,B02512
2014/4/13 15:40:00,40.7627,-73.9672,B02512
2014/4/13 15:41:00,40.7724,-73.967,B02512
2014/4/13 15:43:00,40.734,-74.0026,B02512
2014/4/13 15:43:00,40.774,-73.8721,B02512
2014/4/13 15:44:00,40.7617,-73.9651,B02512
2014/4/13 15:44:00,40.7358,-74.0018,B02512
2014/4/13 15:46:00,40.744,-74.0082,B02512
2014/4/13 15:46:00,40.7616,-73.9864,B02512
2014/4/13 15:47:00,40.7685,-73.8624,B02512
2014/4/13 15:47:00,40.7178,-73.9994,B02512
2014/4/13 15:48:00,40.7054,-74.0172,B02512
2014/4/13 15:50:00,40.7105,-74.0171,B02512
2014/4/13 15:53:00,40.7445,-73.9803,B02512
2014/4/13 15:53:00,40.6916,-74.177,B02512
2014/4/13 15:54:00,40.7155,-74.0145,B02512
2014/4/13 15:54:00,40.7424,-73.999,B02512
2014/4/13 15:54:00,40.7216,-73.9975,B02512
2014/4/13 15:55:00,40.7711,-73.8661,B02512
2014/4/13 15:56:00,40.7741,-73.8725,B02512
2014/4/13 15:56:00,40.7509,-73.9868,B02512
2014/4/13 15:57:00,40.7686,-73.996,B02512
2014/4/13 15:58:00,40.7441,-73.9855,B02512
2014/4/13 15:58:00,40.7519,-73.9946,B02512
2014/4/13 15:58:00,40.7854,-73.9728,B02512
2014/4/13 15:59:00,40.7533,-73.978,B02512
2014/4/13 16:00:00,40.7606,-73.9861,B02512
2014/4/13 16:01:00,40.726,-73.9774,B02512
2014/4/13 16:01:00,40.7395,-73.9941,B02512
2014/4/13 16:02:00,40.7655,-73.9875,B02512
2014/4/13 16:02:00,40.7655,-73.9875,B02512
2014/4/13 16:02:00,40.7683,-73.9825,B02512
2014/4/13 16:03:00,40.7576,-73.9662,B02512
2014/4/13 16:04:00,40.7663,-73.9779,B02512
2014/4/13 16:05:00,40.7441,-73.9877,B02512
2014/4/13 16:05:00,40.7579,-73.9835,B02512
2014/4/13 16:07:00,40.6866,-73.9765,B02512
2014/4/13 16:10:00,40.7347,-74.0089,B02512
2014/4/13 16:11:00,40.7805,-73.9728,B02512
2014/4/13 16:12:00,40.7352,-74.002,B02512
2014/4/13 16:12:00,40.7217,-74.0044,B02512
2014/4/13 16:14:00,40.6896,-73.9718,B02512
2014/4/13 16:14:00,40.7421,-73.995,B02512
2014/4/13 16:14:00,40.7382,-73.9947,B02512
2014/4/13 16:18:00,40.7691,-73.9946,B02512
2014/4/13 16:18:00,40.7306,-73.9916,B02512
2014/4/13 16:19:00,40.734,-73.9885,B02512
2014/4/13 16:19:00,40.7636,-73.9851,B02512
2014/4/13 16:20:00,40.7148,-74.0095,B02512
2014/4/13 16:20:00,40.7381,-74.0074,B02512
2014/4/13 16:21:00,40.6896,-73.9715,B02512
2014/4/13 16:23:00,40.6879,-74.1812,B02512
2014/4/13 16:23:00,40.7606,-73.9861,B02512
2014/4/13 16:24:00,40.7236,-74.0109,B02512
2014/4/13 16:24:00,40.7236,-74.0109,B02512
2014/4/13 16:25:00,40.7357,-74.006,B02512
2014/4/13 16:27:00,40.7472,-74.0317,B02512
2014/4/13 16:27:00,40.7472,-74.0317,B02512
2014/4/13 16:28:00,40.7784,-73.9626,B02512
2014/4/13 16:29:00,40.7328,-73.992,B02512
2014/4/13 16:30:00,40.7674,-73.9529,B02512
2014/4/13 16:30:00,40.7487,-73.9925,B02512
2014/4/13 16:30:00,40.9083,-73.9025,B02512
2014/4/13 16:33:00,40.7527,-73.985,B02512
2014/4/13 16:33:00,40.7456,-74.0051,B02512
2014/4/13 16:33:00,40.7608,-73.9786,B02512
2014/4/13 16:34:00,40.7301,-73.9576,B02512
2014/4/13 16:35:00,40.764,-73.9738,B02512
2014/4/13 16:36:00,40.687,-73.9235,B02512
2014/4/13 16:37:00,40.7132,-73.9459,B02512
2014/4/13 16:37:00,40.7291,-73.9888,B02512
2014/4/13 16:38:00,40.7281,-73.982,B02512
2014/4/13 16:40:00,40.7881,-73.9674,B02512
2014/4/13 16:43:00,40.6879,-74.1826,B02512
2014/4/13 16:45:00,40.7386,-73.9976,B02512
2014/4/13 16:45:00,40.6376,-74.2646,B02512
2014/4/13 16:46:00,40.7262,-73.9918,B02512
2014/4/13 16:46:00,40.7262,-73.9918,B02512
2014/4/13 16:47:00,40.7756,-73.9461,B02512
2014/4/13 16:48:00,40.6953,-73.9437,B02512
2014/4/13 16:48:00,40.7225,-73.98,B02512
2014/4/13 16:49:00,40.7727,-73.9577,B02512
2014/4/13 16:50:00,40.7217,-74.0009,B02512
2014/4/13 16:50:00,40.732,-73.9852,B02512
2014/4/13 16:51:00,40.7354,-73.9941,B02512
2014/4/13 16:52:00,40.7521,-73.9751,B02512
2014/4/13 16:52:00,40.7604,-73.9912,B02512
2014/4/13 16:52:00,40.8548,-73.8883,B02512
2014/4/13 16:54:00,40.7315,-73.9916,B02512
2014/4/13 16:56:00,40.7645,-73.9708,B02512
2014/4/13 16:58:00,40.7225,-74.0069,B02512
2014/4/13 17:00:00,40.7404,-74.0052,B02512
2014/4/13 17:00:00,40.7245,-74.0008,B02512
2014/4/13 17:02:00,40.7494,-73.992,B02512
2014/4/13 17:05:00,40.6949,-74.178,B02512
2014/4/13 17:06:00,40.7387,-73.9872,B02512
2014/4/13 17:08:00,40.7316,-73.9968,B02512
2014/4/13 17:11:00,40.7215,-74.0011,B02512
2014/4/13 17:11:00,40.7642,-73.9884,B02512
2014/4/13 17:11:00,40.7533,-73.9869,B02512
2014/4/13 17:12:00,40.6663,-73.7846,B02512
2014/4/13 17:13:00,40.7169,-74.0089,B02512
2014/4/13 17:13:00,40.7474,-73.979,B02512
2014/4/13 17:15:00,40.7523,-73.9837,B02512
2014/4/13 17:16:00,40.7185,-74.0024,B02512
2014/4/13 17:16:00,40.8372,-73.9717,B02512
2014/4/13 17:18:00,40.7638,-73.9785,B02512
2014/4/13 17:21:00,40.7821,-73.96,B02512
2014/4/13 17:22:00,40.7655,-73.9663,B02512
2014/4/13 17:22:00,40.7601,-73.9757,B02512
2014/4/13 17:23:00,40.7752,-73.9592,B02512
2014/4/13 17:26:00,40.7486,-74.0061,B02512
2014/4/13 17:28:00,40.7325,-74.0099,B02512
2014/4/13 17:30:00,40.746,-74.0054,B02512
2014/4/13 17:30:00,40.7606,-73.97,B02512
2014/4/13 17:30:00,40.7576,-73.9754,B02512
2014/4/13 17:30:00,40.7682,-73.9961,B02512
2014/4/13 17:31:00,40.7224,-73.997,B02512
2014/4/13 17:34:00,40.7822,-73.9762,B02512
2014/4/13 17:34:00,40.7481,-73.9807,B02512
2014/4/13 17:34:00,40.7481,-73.9807,B02512
2014/4/13 17:37:00,40.6463,-73.7897,B02512
2014/4/13 17:39:00,40.6949,-73.9989,B02512
2014/4/13 17:41:00,40.7882,-73.9763,B02512
2014/4/13 17:41:00,40.7166,-74.0149,B02512
2014/4/13 17:43:00,40.7675,-73.9839,B02512
2014/4/13 17:43:00,40.7558,-73.9906,B02512
2014/4/13 17:46:00,40.7793,-73.979,B02512
2014/4/13 17:47:00,40.7563,-73.9873,B02512
2014/4/13 17:49:00,40.6871,-73.956,B02512
2014/4/13 17:50:00,40.7124,-74.0727,B02512
2014/4/13 17:54:00,40.7632,-73.9168,B02512
2014/4/13 17:54:00,40.7256,-74.0056,B02512
2014/4/13 17:54:00,40.7612,-73.9975,B02512
2014/4/13 17:54:00,40.7217,-73.9964,B02512
2014/4/13 17:55:00,40.7355,-73.8755,B02512
2014/4/13 17:55:00,40.7652,-73.9816,B02512
2014/4/13 17:55:00,40.7181,-74.0418,B02512
2014/4/13 17:56:00,40.762,-73.9662,B02512
2014/4/13 17:58:00,40.7084,-74.0112,B02512
2014/4/13 17:58:00,40.7084,-74.0112,B02512
2014/4/13 17:58:00,40.7387,-74.0092,B02512
2014/4/13 17:58:00,40.6947,-74.1777,B02512
2014/4/13 18:05:00,40.6459,-73.7767,B02512
2014/4/13 18:06:00,40.7739,-73.8718,B02512
2014/4/13 18:06:00,40.7075,-74.0078,B02512
2014/4/13 18:07:00,40.7786,-73.9838,B02512
2014/4/13 18:08:00,40.6735,-73.9918,B02512
2014/4/13 18:10:00,40.7647,-73.974,B02512
2014/4/13 18:10:00,40.7214,-74.0015,B02512
2014/4/13 18:12:00,40.7193,-73.9974,B02512
2014/4/13 18:14:00,40.7369,-74.0038,B02512
2014/4/13 18:15:00,40.7553,-73.9952,B02512
2014/4/13 18:15:00,40.7604,-73.976,B02512
2014/4/13 18:17:00,40.7386,-74.0036,B02512
2014/4/13 18:18:00,40.7685,-73.8625,B02512
2014/4/13 18:18:00,40.7268,-73.9992,B02512
2014/4/13 18:19:00,40.7458,-73.9481,B02512
2014/4/13 18:22:00,40.7513,-73.9738,B02512
2014/4/13 18:23:00,40.7426,-73.9869,B02512
2014/4/13 18:24:00,40.7443,-74.0355,B02512
2014/4/13 18:24:00,40.7565,-73.9978,B02512
2014/4/13 18:27:00,40.7177,-73.9799,B02512
2014/4/13 18:27:00,40.753,-74.0297,B02512
2014/4/13 18:28:00,40.7721,-73.8707,B02512
2014/4/13 18:34:00,40.7612,-73.9859,B02512
2014/4/13 18:37:00,40.7723,-73.9673,B02512
2014/4/13 18:40:00,40.7155,-74.0145,B02512
2014/4/13 18:43:00,40.7257,-74.0056,B02512
2014/4/13 18:44:00,40.7292,-73.9841,B02512
2014/4/13 18:45:00,40.7214,-74.0089,B02512
2014/4/13 18:45:00,40.7934,-73.9746,B02512
2014/4/13 18:46:00,40.7841,-73.9789,B02512
2014/4/13 18:46:00,40.7624,-73.9716,B02512
2014/4/13 18:48:00,40.6735,-73.9917,B02512
2014/4/13 18:49:00,40.7434,-73.9863,B02512
2014/4/13 18:50:00,40.7209,-74.05,B02512
2014/4/13 18:50:00,40.7209,-74.05,B02512
2014/4/13 18:50:00,40.9391,-74.1621,B02512
2014/4/13 18:55:00,40.7247,-74.0024,B02512
2014/4/13 18:55:00,40.7451,-73.9768,B02512
2014/4/13 18:55:00,40.7256,-73.9987,B02512
2014/4/13 18:56:00,40.7239,-73.9921,B02512
2014/4/13 18:57:00,40.6794,-73.929,B02512
2014/4/13 18:58:00,40.7685,-73.8624,B02512
2014/4/13 18:59:00,40.7284,-73.9998,B02512
2014/4/13 19:00:00,40.7521,-73.9793,B02512
2014/4/13 19:00:00,40.7341,-74.0041,B02512
2014/4/13 19:02:00,40.7537,-74.0236,B02512
2014/4/13 19:02:00,40.6952,-74.1789,B02512
2014/4/13 19:03:00,40.7372,-73.9831,B02512
2014/4/13 19:08:00,40.9487,-73.7926,B02512
2014/4/13 19:11:00,40.7345,-74.0006,B02512
2014/4/13 19:12:00,40.7386,-73.9917,B02512
2014/4/13 19:13:00,40.6674,-73.9312,B02512
2014/4/13 19:15:00,40.7755,-73.9523,B02512
2014/4/13 19:16:00,40.7558,-73.9804,B02512
2014/4/13 19:16:00,40.7833,-73.9819,B02512
2014/4/13 19:17:00,40.7324,-74.0076,B02512
2014/4/13 19:17:00,40.7713,-73.98,B02512
2014/4/13 19:17:00,40.7625,-73.9612,B02512
2014/4/13 19:19:00,40.7698,-73.9822,B02512
2014/4/13 19:20:00,40.7795,-73.9556,B02512
2014/4/13 19:23:00,40.7325,-74.0102,B02512
2014/4/13 19:27:00,40.6948,-74.1778,B02512
2014/4/13 19:27:00,40.6742,-74.0167,B02512
2014/4/13 19:27:00,40.6826,-73.9763,B02512
2014/4/13 19:28:00,40.7432,-73.9784,B02512
2014/4/13 19:36:00,40.7066,-74.0154,B02512
2014/4/13 19:36:00,40.6908,-74.1781,B02512
2014/4/13 19:37:00,40.7492,-73.9922,B02512
2014/4/13 19:39:00,40.8225,-73.9509,B02512
2014/4/13 19:42:00,40.7322,-73.9912,B02512
2014/4/13 19:42:00,40.7156,-74.0061,B02512
2014/4/13 19:47:00,40.7663,-73.986,B02512
2014/4/13 19:47:00,40.7777,-73.9487,B02512
2014/4/13 19:47:00,40.7548,-74.0268,B02512
2014/4/13 19:49:00,40.7626,-73.9658,B02512
2014/4/13 19:50:00,40.7376,-73.9895,B02512
2014/4/13 19:52:00,40.7248,-73.999,B02512
2014/4/13 19:54:00,40.7342,-73.9936,B02512
2014/4/13 19:54:00,40.7396,-74.0302,B02512
2014/4/13 19:54:00,40.7396,-74.0302,B02512
2014/4/13 19:58:00,40.7739,-73.8714,B02512
2014/4/13 20:01:00,40.7704,-73.9856,B02512
2014/4/13 20:02:00,40.7114,-74.0154,B02512
2014/4/13 20:02:00,40.7811,-73.9476,B02512
2014/4/13 20:05:00,40.7619,-73.9791,B02512
2014/4/13 20:10:00,40.7624,-73.9663,B02512
2014/4/13 20:17:00,40.774,-73.8726,B02512
2014/4/13 20:17:00,40.7266,-73.9863,B02512
2014/4/13 20:18:00,40.735,-73.989,B02512
2014/4/13 20:21:00,40.774,-73.8725,B02512
2014/4/13 20:25:00,40.7743,-73.8732,B02512
2014/4/13 20:26:00,40.7884,-73.9489,B02512
2014/4/13 20:28:00,40.7586,-73.9775,B02512
2014/4/13 20:30:00,40.6879,-74.1828,B02512
2014/4/13 20:31:00,40.7401,-74.008,B02512
2014/4/13 20:33:00,40.774,-73.8726,B02512
2014/4/13 20:33:00,40.6879,-74.1826,B02512
2014/4/13 20:36:00,40.7815,-73.9759,B02512
2014/4/13 20:38:00,40.6449,-73.7819,B02512
2014/4/13 20:41:00,40.6995,-73.9298,B02512
2014/4/13 20:45:00,40.7416,-73.9895,B02512
2014/4/13 20:46:00,40.7282,-73.9868,B02512
2014/4/13 20:49:00,40.7149,-73.9589,B02512
2014/4/13 20:50:00,40.7431,-74.0076,B02512
2014/4/13 20:52:00,40.8027,-73.9386,B02512
2014/4/13 20:55:00,40.774,-73.8715,B02512
2014/4/13 20:56:00,40.693,-74.1863,B02512
2014/4/13 20:58:00,40.7499,-73.9916,B02512
2014/4/13 20:59:00,40.7633,-73.9733,B02512
2014/4/13 20:59:00,40.7178,-74.0042,B02512
2014/4/13 21:00:00,40.7425,-73.9846,B02512
2014/4/13 21:01:00,40.7208,-73.9628,B02512
2014/4/13 21:03:00,40.7291,-74.0023,B02512
2014/4/13 21:04:00,40.7935,-73.9404,B02512
2014/4/13 21:04:00,40.7463,-74.0028,B02512
2014/4/13 21:05:00,40.7499,-73.9814,B02512
2014/4/13 21:05:00,40.7684,-73.8624,B02512
2014/4/13 21:06:00,40.7376,-74.0081,B02512
2014/4/13 21:07:00,40.7362,-73.9982,B02512
2014/4/13 21:07:00,40.6418,-73.7877,B02512
2014/4/13 21:11:00,40.7551,-73.971,B02512
2014/4/13 21:11:00,40.7372,-74.0051,B02512
2014/4/13 21:15:00,40.7389,-73.9927,B02512
2014/4/13 21:21:00,40.6769,-73.9967,B02512
2014/4/13 21:24:00,40.7538,-73.9961,B02512
2014/4/13 21:25:00,40.764,-73.9731,B02512
2014/4/13 21:33:00,40.7644,-73.9708,B02512
2014/4/13 21:39:00,40.7743,-73.8716,B02512
2014/4/13 21:39:00,40.7861,-73.9553,B02512
2014/4/13 21:40:00,40.7378,-74.0365,B02512
2014/4/13 21:42:00,40.7206,-73.9872,B02512
2014/4/13 21:43:00,40.7435,-73.9728,B02512
2014/4/13 21:44:00,40.8296,-73.9282,B02512
2014/4/13 21:46:00,40.7455,-74.0048,B02512
2014/4/13 21:47:00,40.6908,-74.1781,B02512
2014/4/13 21:52:00,40.6459,-73.7768,B02512
2014/4/13 21:53:00,40.7684,-73.8624,B02512
2014/4/13 21:55:00,40.7609,-73.9734,B02512
2014/4/13 21:59:00,40.6947,-73.9887,B02512
