Date/Time,Lat,Lon,Base
2014/5/13 12:56:00,40.7461,-73.9889,B02512
2014/5/13 12:56:00,40.7796,-73.9735,B02512
2014/5/13 12:56:00,40.786,-73.9533,B02512
2014/5/13 12:59:00,40.7741,-73.8724,B02512
2014/5/13 13:00:00,40.764,-73.9608,B02512
2014/5/13 13:00:00,40.7809,-73.957,B02512
2014/5/13 13:02:00,40.7635,-73.9736,B02512
2014/5/13 13:05:00,40.7684,-73.862,B02512
2014/5/13 13:06:00,40.774,-73.9608,B02512
2014/5/13 13:06:00,40.7271,-73.9888,B02512
2014/5/13 13:08:00,40.6388,-73.9775,B02512
2014/5/13 13:09:00,40.776,-73.9644,B02512
2014/5/13 13:09:00,40.7743,-73.9636,B02512
2014/5/13 13:09:00,40.776,-73.9644,B02512
2014/5/13 13:11:00,40.7226,-74.0013,B02512
2014/5/13 13:12:00,40.7171,-73.9978,B02512
2014/5/13 13:15:00,40.7787,-73.9828,B02512
2014/5/13 13:15:00,40.7334,-73.7485,B02512
2014/5/13 13:16:00,40.7727,-73.9821,B02512
2014/5/13 13:17:00,40.7409,-73.9901,B02512
2014/5/13 13:19:00,40.7551,-73.98,B02512
2014/5/13 13:19:00,40.7452,-73.9533,B02512
2014/5/13 13:19:00,40.7413,-73.9793,B02512
2014/5/13 13:22:00,40.7571,-73.986,B02512
2014/5/13 13:23:00,40.7635,-73.9777,B02512
2014/5/13 13:23:00,40.7484,-73.9727,B02512
2014/5/13 13:24:00,40.7703,-73.9666,B02512
2014/5/13 13:24:00,40.7469,-73.9906,B02512
2014/5/13 13:27:00,40.7597,-73.9765,B02512
2014/5/13 13:27:00,40.7728,-73.9658,B02512
2014/5/13 13:28:00,40.774,-73.8724,B02512
2014/5/13 13:28:00,40.7745,-73.9636,B02512
2014/5/13 13:28:00,40.7627,-73.9778,B02512
2014/5/13 13:29:00,40.7043,-74.0116,B02512
2014/5/13 13:29:00,40.7644,-73.971,B02512
2014/5/13 13:36:00,40.7929,-73.9738,B02512
2014/5/13 13:37:00,40.771,-73.866,B02512
2014/5/13 13:38:00,40.7801,-73.9612,B02512
2014/5/13 13:39:00,40.7406,-73.9944,B02512
2014/5/13 13:40:00,40.7234,-74.0063,B02512
2014/5/13 13:41:00,40.7437,-73.9838,B02512
2014/5/13 13:42:00,40.7249,-73.9974,B02512
2014/5/13 13:42:00,40.7253,-74.0092,B02512
2014/5/13 13:44:00,40.7446,-73.9874,B02512
2014/5/13 13:44:00,40.7435,-73.9818,B02512
2014/5/13 13:46:00,40.7661,-73.9603,B02512
2014/5/13 13:47:00,40.7517,-73.9738,B02512
2014/5/13 13:48:00,40.755,-73.9844,B02512
2014/5/13 13:50:00,40.6958,-73.9393,B02512
2014/5/13 13:52:00,40.7501,-73.9949,B02512
2014/5/13 13:54:00,40.7902,-73.9659,B02512
2014/5/13 13:54:00,40.7708,-73.963,B02512
2014/5/13 13:54:00,40.736,-74.0097,B02512
2014/5/13 13:55:00,40.741,-74.0051,B02512
2014/5/13 13:56:00,40.7465,-73.9939,B02512
2014/5/13 13:56:00,40.6484,-73.7833,B02512
2014/5/13 13:57:00,40.7166,-74.0084,B02512
2014/5/13 13:58:00,40.7117,-74.0106,B02512
2014/5/13 13:58:00,40.7872,-73.9717,B02512
2014/5/13 13:59:00,40.745,-73.9936,B02512
2014/5/13 14:01:00,40.7502,-73.9812,B02512
2014/5/13 14:02:00,40.6937,-73.9843,B02512
2014/5/13 14:02:00,40.7397,-73.9897,B02512
2014/5/13 14:03:00,40.7652,-73.955,B02512
2014/5/13 14:04:00,40.7684,-73.9604,B02512
2014/5/13 14:04:00,40.7789,-73.9623,B02512
2014/5/13 14:05:00,40.7557,-73.9822,B02512
2014/5/13 14:06:00,40.7725,-73.982,B02512
2014/5/13 14:07:00,40.7592,-73.9721,B02512
2014/5/13 14:07:00,40.7615,-73.9994,B02512
2014/5/13 14:07:00,40.7714,-73.9594,B02512
2014/5/13 14:07:00,40.7663,-73.9524,B02512
2014/5/13 14:09:00,40.7361,-74.0048,B02512
2014/5/13 14:10:00,40.7563,-73.9246,B02512
2014/5/13 14:10:00,40.72,-73.9992,B02512
2014/5/13 14:13:00,40.771,-73.866,B02512
2014/5/13 14:15:00,40.7312,-73.9938,B02512
2014/5/13 14:15:00,40.759,-73.9736,B02512
2014/5/13 14:17:00,40.7219,-74.0028,B02512
2014/5/13 14:19:00,40.7505,-73.9739,B02512
2014/5/13 14:19:00,40.7615,-73.9728,B02512
2014/5/13 14:20:00,40.7516,-73.9767,B02512
2014/5/13 14:21:00,40.7594,-73.9742,B02512
2014/5/13 14:21:00,40.7357,-73.9915,B02512
2014/5/13 14:22:00,40.7716,-73.9656,B02512
2014/5/13 14:22:00,40.7888,-73.953,B02512
2014/5/13 14:24:00,40.752,-73.9874,B02512
2014/5/13 14:24:00,40.7522,-74.003,B02512
2014/5/13 14:27:00,40.733,-74.0063,B02512
2014/5/13 14:28:00,40.7256,-74.0053,B02512
2014/5/13 14:30:00,40.7238,-74.0026,B02512
2014/5/13 14:30:00,40.7733,-73.9648,B02512
2014/5/13 14:30:00,40.7922,-73.9247,B02512
2014/5/13 14:32:00,40.714,-73.9977,B02512
2014/5/13 14:34:00,40.7306,-74.004,B02512
2014/5/13 14:36:00,40.7596,-73.9796,B02512
2014/5/13 14:39:00,40.77,-73.9515,B02512
2014/5/13 14:39:00,40.766,-73.9617,B02512
2014/5/13 14:39:00,40.7815,-73.958,B02512
2014/5/13 14:42:00,40.7754,-73.962,B02512
2014/5/13 14:45:00,40.74,-73.9895,B02512
2014/5/13 14:47:00,40.6231,-73.9176,B02512
2014/5/13 14:47:00,40.7463,-73.9976,B02512
2014/5/13 14:48:00,40.7864,-73.9485,B02512
2014/5/13 14:48:00,40.7618,-73.9722,B02512
2014/5/13 14:48:00,40.7519,-73.9908,B02512
2014/5/13 14:49:00,40.7509,-74.0055,B02512
2014/5/13 14:50:00,40.768,-73.9855,B02512
2014/5/13 14:50:00,40.7352,-74.0003,B02512
2014/5/13 14:50:00,40.7352,-74.0003,B02512
2014/5/13 14:50:00,40.7652,-73.953,B02512
2014/5/13 14:53:00,40.6975,-73.9586,B02512
2014/5/13 14:54:00,40.6442,-73.7851,B02512
2014/5/13 14:54:00,40.7337,-74.0018,B02512
2014/5/13 14:54:00,40.7249,-73.9984,B02512
2014/5/13 14:56:00,40.7445,-74.0064,B02512
2014/5/13 14:57:00,40.7721,-73.9641,B02512
2014/5/13 14:58:00,40.774,-73.9606,B02512
2014/5/13 14:59:00,40.645,-73.7819,B02512
2014/5/13 14:59:00,40.7565,-73.9724,B02512
2014/5/13 15:00:00,40.7737,-73.8712,B02512
2014/5/13 15:00:00,40.7402,-73.9864,B02512
2014/5/13 15:02:00,40.7759,-73.959,B02512
2014/5/13 15:02:00,40.7451,-74.0017,B02512
2014/5/13 15:02:00,40.7308,-73.9873,B02512
2014/5/13 15:03:00,40.7612,-73.9834,B02512
2014/5/13 15:03:00,40.645,-73.782,B02512
2014/5/13 15:03:00,40.7538,-73.987,B02512
2014/5/13 15:03:00,40.7603,-73.9712,B02512
2014/5/13 15:05:00,40.7241,-74,B02512
2014/5/13 15:05:00,40.7674,-73.9707,B02512
2014/5/13 15:05:00,40.75,-73.995,B02512
2014/5/13 15:06:00,40.7571,-73.9852,B02512
2014/5/13 15:07:00,40.7596,-73.9717,B02512
2014/5/13 15:08:00,40.7518,-73.9804,B02512
2014/5/13 15:09:00,40.6961,-73.9937,B02512
2014/5/13 15:10:00,40.7814,-73.9562,B02512
2014/5/13 15:11:00,40.8921,-73.9114,B02512
2014/5/13 15:11:00,40.8921,-73.9114,B02512
2014/5/13 15:12:00,40.7399,-73.9875,B02512
2014/5/13 15:13:00,40.7477,-73.9853,B02512
2014/5/13 15:13:00,40.7691,-73.9631,B02512
2014/5/13 15:15:00,40.7568,-73.9763,B02512
2014/5/13 15:16:00,40.7417,-73.9895,B02512
2014/5/13 15:17:00,40.7376,-74.0046,B02512
2014/5/13 15:17:00,40.7472,-73.985,B02512
2014/5/13 15:17:00,40.7806,-73.9542,B02512
2014/5/13 15:18:00,40.8986,-74.0353,B02512
2014/5/13 15:18:00,40.7481,-74.005,B02512
2014/5/13 15:19:00,40.7593,-73.975,B02512
2014/5/13 15:21:00,40.7597,-73.9956,B02512
2014/5/13 15:21:00,40.7438,-74.0063,B02512
2014/5/13 15:21:00,40.7555,-73.9898,B02512
2014/5/13 15:23:00,40.7373,-74.0293,B02512
2014/5/13 15:24:00,40.786,-73.9706,B02512
2014/5/13 15:24:00,40.7678,-73.8676,B02512
2014/5/13 15:25:00,40.7543,-73.9769,B02512
2014/5/13 15:26:00,40.7093,-74.0172,B02512
2014/5/13 15:26:00,40.7568,-73.9637,B02512
2014/5/13 15:26:00,40.7739,-73.8727,B02512
2014/5/13 15:27:00,40.7629,-73.9697,B02512
2014/5/13 15:28:00,40.7595,-73.9809,B02512
2014/5/13 15:29:00,40.7584,-73.9751,B02512
2014/5/13 15:30:00,40.7758,-73.9765,B02512
2014/5/13 15:30:00,40.7529,-73.993,B02512
2014/5/13 15:31:00,40.775,-74.0144,B02512
2014/5/13 15:33:00,40.7568,-73.9711,B02512
2014/5/13 15:33:00,40.7482,-73.9824,B02512
2014/5/13 15:34:00,40.7483,-74.0038,B02512
2014/5/13 15:34:00,40.6451,-73.8785,B02512
2014/5/13 15:34:00,40.7589,-73.9799,B02512
2014/5/13 15:35:00,40.7591,-73.9689,B02512
2014/5/13 15:36:00,40.7196,-74.0006,B02512
2014/5/13 15:36:00,40.7315,-74.0031,B02512
2014/5/13 15:36:00,40.7418,-74.0073,B02512
2014/5/13 15:37:00,40.7411,-74.0078,B02512
2014/5/13 15:38:00,40.6814,-73.9466,B02512
2014/5/13 15:38:00,40.7579,-73.9776,B02512
2014/5/13 15:41:00,40.7165,-74.0085,B02512
2014/5/13 15:42:00,40.728,-74.0072,B02512
2014/5/13 15:43:00,40.7301,-74.0069,B02512
2014/5/13 15:43:00,40.7579,-73.9795,B02512
2014/5/13 15:45:00,40.7284,-73.9545,B02512
2014/5/13 15:45:00,40.7261,-73.9918,B02512
2014/5/13 15:46:00,40.7745,-73.9613,B02512
2014/5/13 15:46:00,40.7571,-73.9832,B02512
2014/5/13 15:48:00,40.7354,-74.1643,B02512
2014/5/13 15:48:00,40.7634,-73.9749,B02512
2014/5/13 15:48:00,40.7588,-73.9599,B02512
2014/5/13 15:49:00,40.7033,-74.0128,B02512
2014/5/13 15:49:00,40.7206,-73.9857,B02512
2014/5/13 15:49:00,40.7206,-73.9857,B02512
2014/5/13 15:50:00,40.7343,-74.0047,B02512
2014/5/13 15:53:00,40.7471,-73.9935,B02512
2014/5/13 15:53:00,40.7836,-73.9546,B02512
2014/5/13 15:53:00,40.774,-73.8728,B02512
2014/5/13 15:54:00,40.7602,-73.984,B02512
2014/5/13 15:54:00,40.7529,-73.9801,B02512
2014/5/13 15:56:00,40.7627,-73.97,B02512
2014/5/13 15:56:00,40.7665,-73.9685,B02512
2014/5/13 15:56:00,40.7636,-73.9753,B02512
2014/5/13 15:56:00,40.7414,-73.9939,B02512
2014/5/13 15:58:00,40.7025,-74.0117,B02512
2014/5/13 15:58:00,40.7551,-73.9755,B02512
2014/5/13 15:59:00,40.7571,-73.9784,B02512
2014/5/13 15:59:00,40.7185,-73.9617,B02512
2014/5/13 16:01:00,40.7792,-73.9871,B02512
2014/5/13 16:01:00,40.7566,-73.9759,B02512
2014/5/13 16:03:00,40.7586,-73.9723,B02512
2014/5/13 16:03:00,40.7616,-73.9729,B02512
2014/5/13 16:05:00,40.7504,-73.9947,B02512
2014/5/13 16:05:00,40.7612,-73.9627,B02512
2014/5/13 16:09:00,40.722,-74.004,B02512
2014/5/13 16:09:00,40.7339,-73.9928,B02512
2014/5/13 16:10:00,40.755,-73.9759,B02512
2014/5/13 16:10:00,40.6735,-73.834,B02512
2014/5/13 16:11:00,40.7647,-73.9703,B02512
2014/5/13 16:11:00,40.7671,-73.9687,B02512
2014/5/13 16:11:00,40.7395,-73.9923,B02512
2014/5/13 16:12:00,40.7601,-73.9738,B02512
2014/5/13 16:12:00,40.7504,-73.9718,B02512
2014/5/13 16:12:00,40.7446,-73.9776,B02512
2014/5/13 16:13:00,40.7358,-73.9874,B02512
2014/5/13 16:13:00,40.7376,-74.0039,B02512
2014/5/13 16:15:00,40.8311,-73.9269,B02512
2014/5/13 16:15:00,40.7212,-74.01,B02512
2014/5/13 16:16:00,40.7546,-73.9739,B02512
2014/5/13 16:17:00,40.7743,-73.8726,B02512
2014/5/13 16:18:00,40.7443,-73.9768,B02512
2014/5/13 16:19:00,40.7553,-73.9837,B02512
2014/5/13 16:19:00,40.8131,-73.9522,B02512
2014/5/13 16:20:00,40.7404,-73.9913,B02512
2014/5/13 16:20:00,40.7797,-73.9539,B02512
2014/5/13 16:20:00,40.7604,-73.9846,B02512
2014/5/13 16:21:00,40.7589,-73.968,B02512
2014/5/13 16:21:00,40.7589,-73.968,B02512
2014/5/13 16:23:00,40.7204,-73.9988,B02512
2014/5/13 16:24:00,40.7297,-73.9907,B02512
2014/5/13 16:24:00,40.7159,-74.0149,B02512
2014/5/13 16:24:00,40.769,-73.9548,B02512
2014/5/13 16:25:00,40.6976,-73.9929,B02512
2014/5/13 16:25:00,40.7584,-73.9747,B02512
2014/5/13 16:30:00,40.7543,-73.9782,B02512
2014/5/13 16:32:00,40.7567,-73.9978,B02512
2014/5/13 16:32:00,40.7747,-73.9912,B02512
2014/5/13 16:34:00,40.8364,-74.1461,B02512
2014/5/13 16:34:00,40.7664,-73.9525,B02512
2014/5/13 16:34:00,40.7663,-73.9617,B02512
2014/5/13 16:37:00,40.7533,-73.9895,B02512
2014/5/13 16:38:00,40.7452,-73.9824,B02512
2014/5/13 16:38:00,40.772,-73.9674,B02512
2014/5/13 16:38:00,40.7636,-73.9735,B02512
2014/5/13 16:39:00,40.7364,-74.0014,B02512
2014/5/13 16:40:00,40.7468,-73.9858,B02512
2014/5/13 16:41:00,40.7571,-73.9825,B02512
2014/5/13 16:42:00,40.7254,-73.999,B02512
2014/5/13 16:42:00,40.7254,-73.999,B02512
2014/5/13 16:43:00,40.7444,-74.0023,B02512
2014/5/13 16:43:00,40.7499,-73.984,B02512
2014/5/13 16:43:00,40.7499,-73.984,B02512
2014/5/13 16:44:00,40.7789,-73.9803,B02512
2014/5/13 16:44:00,40.759,-73.9774,B02512
2014/5/13 16:44:00,40.7204,-73.9873,B02512
2014/5/13 16:44:00,40.7457,-73.9998,B02512
2014/5/13 16:45:00,40.7686,-73.8626,B02512
2014/5/13 16:46:00,40.7249,-74.0358,B02512
2014/5/13 16:46:00,40.75,-73.9914,B02512
2014/5/13 16:47:00,40.7475,-73.9849,B02512
2014/5/13 16:50:00,40.7567,-73.99,B02512
2014/5/13 16:52:00,40.7577,-73.9757,B02512
2014/5/13 16:53:00,40.7407,-73.9901,B02512
2014/5/13 16:53:00,40.7536,-73.9782,B02512
2014/5/13 16:54:00,40.7149,-74.0162,B02512
2014/5/13 16:54:00,40.7316,-74.0058,B02512
2014/5/13 16:54:00,40.7316,-74.0058,B02512
2014/5/13 16:54:00,40.7407,-74.0007,B02512
2014/5/13 16:55:00,40.7376,-73.992,B02512
2014/5/13 16:57:00,40.7586,-73.9701,B02512
2014/5/13 16:58:00,40.7554,-73.9754,B02512
2014/5/13 16:58:00,40.7952,-73.92,B02512
2014/5/13 16:59:00,40.7559,-73.9749,B02512
2014/5/13 16:59:00,40.7479,-73.9892,B02512
2014/5/13 16:59:00,40.7392,-73.9898,B02512
2014/5/13 16:59:00,40.7674,-73.9649,B02512
2014/5/13 17:00:00,40.7457,-73.9839,B02512
2014/5/13 17:01:00,40.7803,-73.9571,B02512
2014/5/13 17:02:00,40.7633,-73.9786,B02512
2014/5/13 17:02:00,40.7888,-73.9762,B02512
2014/5/13 17:03:00,40.7543,-73.9829,B02512
2014/5/13 17:03:00,40.7199,-74.0095,B02512
2014/5/13 17:04:00,40.7462,-73.9822,B02512
2014/5/13 17:04:00,40.7191,-74.0074,B02512
2014/5/13 17:04:00,40.7191,-74.0074,B02512
2014/5/13 17:04:00,40.7517,-73.9766,B02512
2014/5/13 17:04:00,40.7818,-73.983,B02512
2014/5/13 17:05:00,40.762,-73.9751,B02512
2014/5/13 17:05:00,40.7436,-73.9881,B02512
2014/5/13 17:05:00,40.7605,-73.9706,B02512
2014/5/13 17:05:00,40.7685,-73.8624,B02512
2014/5/13 17:06:00,40.7664,-73.9778,B02512
2014/5/13 17:06:00,40.7599,-73.9762,B02512
2014/5/13 17:06:00,40.7599,-73.9762,B02512
2014/5/13 17:07:00,40.7233,-74.0062,B02512
2014/5/13 17:07:00,40.7526,-73.9896,B02512
2014/5/13 17:07:00,40.7537,-73.9658,B02512
2014/5/13 17:07:00,40.681,-73.976,B02512
2014/5/13 17:08:00,40.7594,-73.9739,B02512
2014/5/13 17:09:00,40.7509,-74.0061,B02512
2014/5/13 17:10:00,40.7105,-74.0175,B02512
2014/5/13 17:10:00,40.7638,-73.9792,B02512
2014/5/13 17:11:00,40.7455,-73.9796,B02512
2014/5/13 17:12:00,40.704,-74.0061,B02512
2014/5/13 17:12:00,40.745,-73.9827,B02512
2014/5/13 17:13:00,40.7539,-73.974,B02512
2014/5/13 17:14:00,40.7563,-73.982,B02512
2014/5/13 17:16:00,40.7247,-73.9974,B02512
2014/5/13 17:16:00,40.7619,-73.9777,B02512
2014/5/13 17:17:00,40.741,-73.9857,B02512
2014/5/13 17:17:00,40.7195,-74.0102,B02512
2014/5/13 17:17:00,40.7195,-74.0102,B02512
2014/5/13 17:17:00,40.7608,-73.9756,B02512
2014/5/13 17:18:00,40.7632,-73.9786,B02512
2014/5/13 17:18:00,40.7249,-74.0005,B02512
2014/5/13 17:18:00,40.7586,-73.9687,B02512
2014/5/13 17:18:00,40.7515,-74.0067,B02512
2014/5/13 17:19:00,40.746,-74.0077,B02512
2014/5/13 17:21:00,40.7445,-73.9913,B02512
2014/5/13 17:22:00,40.7762,-73.9622,B02512
2014/5/13 17:23:00,40.7538,-73.9958,B02512
2014/5/13 17:23:00,40.7506,-73.9809,B02512
2014/5/13 17:24:00,40.7752,-73.9634,B02512
2014/5/13 17:25:00,40.7189,-74.0088,B02512
2014/5/13 17:25:00,40.7352,-74.1645,B02512
2014/5/13 17:25:00,40.754,-73.9723,B02512
2014/5/13 17:26:00,40.7892,-73.9785,B02512
2014/5/13 17:26:00,40.7565,-73.9903,B02512
2014/5/13 17:26:00,40.7565,-73.9903,B02512
2014/5/13 17:27:00,40.7402,-73.9865,B02512
2014/5/13 17:27:00,40.7575,-73.9748,B02512
2014/5/13 17:27:00,40.7406,-73.9931,B02512
2014/5/13 17:28:00,40.7095,-74.0103,B02512
2014/5/13 17:28:00,40.643,-74.5642,B02512
2014/5/13 17:29:00,40.716,-74.0038,B02512
2014/5/13 17:29:00,40.7348,-74.165,B02512
2014/5/13 17:30:00,40.75,-73.9729,B02512
2014/5/13 17:30:00,40.7384,-73.9961,B02512
2014/5/13 17:31:00,40.7489,-73.9884,B02512
2014/5/13 17:32:00,40.8019,-73.9691,B02512
2014/5/13 17:33:00,40.7352,-73.992,B02512
2014/5/13 17:34:00,40.7583,-73.9852,B02512
2014/5/13 17:34:00,40.7305,-73.9586,B02512
2014/5/13 17:34:00,40.7396,-73.9941,B02512
2014/5/13 17:36:00,40.6978,-73.9718,B02512
2014/5/13 17:37:00,40.7578,-73.989,B02512
2014/5/13 17:37:00,40.7517,-73.9759,B02512
2014/5/13 17:38:00,40.7481,-73.974,B02512
2014/5/13 17:38:00,40.7502,-73.9793,B02512
2014/5/13 17:38:00,40.725,-74.0359,B02512
2014/5/13 17:38:00,40.725,-74.0359,B02512
2014/5/13 17:38:00,40.7505,-73.979,B02512
2014/5/13 17:39:00,40.6877,-74.1817,B02512
2014/5/13 17:40:00,40.7606,-73.9736,B02512
2014/5/13 17:40:00,40.7527,-73.9874,B02512
2014/5/13 17:40:00,40.7791,-73.9828,B02512
2014/5/13 17:41:00,40.7058,-74.0179,B02512
2014/5/13 17:42:00,40.7299,-73.993,B02512
2014/5/13 17:42:00,40.7806,-73.956,B02512
2014/5/13 17:42:00,40.6912,-74.1779,B02512
2014/5/13 17:42:00,40.742,-74.0076,B02512
2014/5/13 17:43:00,40.7392,-74.0013,B02512
2014/5/13 17:43:00,40.74,-73.9907,B02512
2014/5/13 17:43:00,40.7443,-73.9835,B02512
2014/5/13 17:45:00,40.725,-74.0004,B02512
2014/5/13 17:45:00,40.7594,-73.9949,B02512
2014/5/13 17:45:00,40.7255,-74.0012,B02512
2014/5/13 17:46:00,40.7543,-73.9944,B02512
2014/5/13 17:46:00,40.7193,-74.0087,B02512
2014/5/13 17:47:00,40.8002,-73.9692,B02512
2014/5/13 17:48:00,40.7309,-73.9913,B02512
2014/5/13 17:48:00,40.7325,-73.9961,B02512
2014/5/13 17:48:00,40.7312,-73.9936,B02512
2014/5/13 17:48:00,40.7685,-73.9678,B02512
2014/5/13 17:48:00,40.7146,-74.0158,B02512
2014/5/13 17:48:00,40.7146,-74.0158,B02512
2014/5/13 17:49:00,40.7614,-73.9795,B02512
2014/5/13 17:51:00,40.7548,-73.9881,B02512
2014/5/13 17:52:00,40.7422,-73.991,B02512
2014/5/13 17:53:00,40.7644,-73.9852,B02512
2014/5/13 17:53:00,40.7644,-73.9852,B02512
2014/5/13 17:53:00,40.7362,-73.985,B02512
2014/5/13 17:53:00,40.7753,-73.9596,B02512
2014/5/13 17:53:00,40.703,-74.0112,B02512
2014/5/13 17:54:00,40.7499,-73.9835,B02512
2014/5/13 17:55:00,40.7581,-73.9655,B02512
2014/5/13 17:55:00,40.7565,-73.9727,B02512
2014/5/13 17:56:00,40.7588,-73.9816,B02512
2014/5/13 17:57:00,40.7679,-73.968,B02512
2014/5/13 17:58:00,40.755,-73.9752,B02512
2014/5/13 17:59:00,40.7312,-73.9994,B02512
2014/5/13 18:00:00,40.7588,-73.9678,B02512
2014/5/13 18:00:00,40.7153,-74.0158,B02512
2014/5/13 18:00:00,40.7627,-73.9705,B02512
2014/5/13 18:00:00,40.7248,-73.9824,B02512
2014/5/13 18:00:00,40.7264,-73.9937,B02512
2014/5/13 18:01:00,40.7357,-73.9968,B02512
2014/5/13 18:02:00,40.7154,-73.9812,B02512
2014/5/13 18:02:00,40.7587,-73.9733,B02512
2014/5/13 18:02:00,40.7744,-73.9637,B02512
2014/5/13 18:04:00,40.736,-74.0292,B02512
2014/5/13 18:04:00,40.736,-74.0292,B02512
2014/5/13 18:06:00,40.7654,-73.9528,B02512
2014/5/13 18:06:00,40.7496,-73.9832,B02512
2014/5/13 18:08:00,40.7148,-74.0142,B02512
2014/5/13 18:10:00,40.7235,-74.0048,B02512
2014/5/13 18:10:00,40.749,-73.9754,B02512
2014/5/13 18:11:00,40.7565,-73.982,B02512
2014/5/13 18:11:00,40.734,-73.9951,B02512
2014/5/13 18:11:00,40.7356,-73.9969,B02512
2014/5/13 18:13:00,40.7421,-73.9971,B02512
2014/5/13 18:14:00,40.7254,-73.999,B02512
2014/5/13 18:14:00,40.728,-74.0074,B02512
2014/5/13 18:15:00,40.6785,-73.9681,B02512
2014/5/13 18:15:00,40.7598,-73.9763,B02512
2014/5/13 18:15:00,40.7736,-73.9636,B02512
2014/5/13 18:15:00,40.7254,-74.0012,B02512
2014/5/13 18:17:00,40.725,-74.0357,B02512
2014/5/13 18:17:00,40.7097,-73.9623,B02512
2014/5/13 18:17:00,40.7693,-73.9673,B02512
2014/5/13 18:17:00,40.7391,-74.001,B02512
2014/5/13 18:19:00,40.7712,-73.8663,B02512
2014/5/13 18:19:00,40.7495,-73.9838,B02512
2014/5/13 18:19:00,40.7603,-73.9716,B02512
2014/5/13 18:19:00,40.7882,-73.9673,B02512
2014/5/13 18:19:00,40.7272,-74.0022,B02512
2014/5/13 18:20:00,40.7049,-74.0077,B02512
2014/5/13 18:20:00,40.7237,-73.9779,B02512
2014/5/13 18:20:00,40.7597,-73.9818,B02512
2014/5/13 18:22:00,40.7582,-73.9735,B02512
2014/5/13 18:22:00,40.7708,-73.8657,B02512
2014/5/13 18:22:00,40.7607,-73.9775,B02512
2014/5/13 18:23:00,40.7655,-73.9759,B02512
2014/5/13 18:23:00,40.7679,-73.9836,B02512
2014/5/13 18:23:00,40.7223,-74.0038,B02512
2014/5/13 18:24:00,40.7596,-73.9853,B02512
2014/5/13 18:24:00,40.7757,-73.9844,B02512
2014/5/13 18:24:00,40.7757,-73.9844,B02512
2014/5/13 18:24:00,40.7388,-74.0087,B02512
2014/5/13 18:25:00,40.7414,-74.0063,B02512
2014/5/13 18:27:00,40.7716,-73.9646,B02512
2014/5/13 18:27:00,40.7857,-73.969,B02512
2014/5/13 18:29:00,40.7589,-73.9704,B02512
2014/5/13 18:31:00,40.7512,-74.0268,B02512
2014/5/13 18:31:00,40.7512,-74.0268,B02512
2014/5/13 18:32:00,40.7647,-73.9794,B02512
2014/5/13 18:32:00,40.7702,-73.9676,B02512
2014/5/13 18:33:00,40.7061,-74.0131,B02512
2014/5/13 18:33:00,40.7198,-74.0003,B02512
2014/5/13 18:33:00,40.759,-73.8649,B02512
2014/5/13 18:34:00,40.7367,-73.9889,B02512
2014/5/13 18:35:00,40.7383,-73.9858,B02512
2014/5/13 18:37:00,40.7381,-74.0072,B02512
2014/5/13 18:37:00,40.7591,-73.9884,B02512
2014/5/13 18:38:00,40.747,-73.9871,B02512
2014/5/13 18:39:00,40.7515,-73.9939,B02512
2014/5/13 18:40:00,40.7566,-73.9747,B02512
2014/5/13 18:40:00,40.7638,-73.9975,B02512
2014/5/13 18:40:00,40.7638,-73.9975,B02512
2014/5/13 18:40:00,40.7684,-73.9823,B02512
2014/5/13 18:41:00,40.7607,-73.9718,B02512
2014/5/13 18:42:00,40.7342,-73.9886,B02512
2014/5/13 18:44:00,40.8068,-73.9611,B02512
2014/5/13 18:45:00,40.7683,-73.9823,B02512
2014/5/13 18:46:00,40.7053,-74.0104,B02512
2014/5/13 18:47:00,40.7864,-73.9723,B02512
2014/5/13 18:47:00,40.7062,-74.0162,B02512
2014/5/13 18:51:00,40.7603,-73.9717,B02512
2014/5/13 18:53:00,40.7542,-73.987,B02512
2014/5/13 18:53:00,40.7185,-74.0058,B02512
2014/5/13 18:53:00,40.7185,-74.0058,B02512
2014/5/13 18:53:00,40.7198,-74.0002,B02512
2014/5/13 18:54:00,40.7782,-73.9805,B02512
2014/5/13 18:57:00,40.7637,-73.9833,B02512
2014/5/13 18:57:00,40.7563,-73.99,B02512
2014/5/13 18:59:00,40.7917,-73.9669,B02512
2014/5/13 18:59:00,40.7267,-73.9962,B02512
2014/5/13 19:01:00,40.7235,-74.0088,B02512
2014/5/13 19:01:00,40.7682,-73.9824,B02512
2014/5/13 19:02:00,40.7675,-73.9819,B02512
2014/5/13 19:02:00,40.7705,-73.9664,B02512
2014/5/13 19:02:00,40.7525,-73.9821,B02512
2014/5/13 19:02:00,40.7112,-74.0058,B02512
2014/5/13 19:03:00,40.7649,-73.9679,B02512
2014/5/13 19:03:00,40.7547,-73.9817,B02512
2014/5/13 19:03:00,40.7739,-73.8726,B02512
2014/5/13 19:08:00,40.7642,-73.9773,B02512
2014/5/13 19:08:00,40.7587,-73.9795,B02512
2014/5/13 19:09:00,40.7629,-73.9719,B02512
2014/5/13 19:10:00,40.7652,-73.953,B02512
2014/5/13 19:11:00,40.7072,-74.0094,B02512
2014/5/13 19:11:00,40.7772,-73.9615,B02512
2014/5/13 19:12:00,40.769,-73.9629,B02512
2014/5/13 19:12:00,40.7427,-73.9416,B02512
2014/5/13 19:13:00,40.72,-74.0052,B02512
